title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
Maps/UTM_CACHE_VECTOR,https://gis.hennepin.us/arcgis/rest/services/Maps/UTM_CACHE_VECTOR/MapServer,Map Service,"Minnesota,Hennepin,EnergyAtlas,Maps",Street overlay base map (combines with imagery for hybrid base map),https://gis.hennepin.us/arcgis/rest/services/Maps/UTM_CACHE_VECTOR/MapServer/info/thumbnail,geomatics,8,geomatics
Maps/UTM_CACHE_VECTOR_202010082202,https://gis.hennepin.us/arcgis/rest/services/Maps/UTM_CACHE_VECTOR_202010082202/MapServer,Map Service,"Minnesota,Hennepin,EnergyAtlas,Maps",Street overlay base map (combines with imagery for hybrid base map),https://gis.hennepin.us/arcgis/rest/services/Maps/UTM_CACHE_VECTOR_202010082202/MapServer/info/thumbnail,geomatics,8,geomatics
Imagery/2001_CIR,https://gis.co.hubbard.mn.us/arcgis/rest/services/Imagery/2001_CIR/MapServer,Map Service,"Minnesota,Hubbard,EnergyAtlas,Imagery",No description,https://gis.co.hubbard.mn.us/arcgis/rest/services/Imagery/2001_CIR/MapServer/info/thumbnail,imagery,10,imagery
Imagery/2004_CIR,https://gis.co.hubbard.mn.us/arcgis/rest/services/Imagery/2004_CIR/MapServer,Map Service,"Minnesota,Hubbard,EnergyAtlas,Imagery",No description,https://gis.co.hubbard.mn.us/arcgis/rest/services/Imagery/2004_CIR/MapServer/info/thumbnail,imagery,8,imagery
Imagery/2007_FallPartial,https://gis.co.hubbard.mn.us/arcgis/rest/services/Imagery/2007_FallPartial/MapServer,Map Service,"Minnesota,Hubbard,EnergyAtlas,Imagery",No description,https://gis.co.hubbard.mn.us/arcgis/rest/services/Imagery/2007_FallPartial/MapServer/info/thumbnail,imagery,10,imagery
Imagery/2010_Imagery,https://gis.co.hubbard.mn.us/arcgis/rest/services/Imagery/2010_Imagery/MapServer,Map Service,"Minnesota,Hubbard,EnergyAtlas,Imagery",No description,https://gis.co.hubbard.mn.us/arcgis/rest/services/Imagery/2010_Imagery/MapServer/info/thumbnail,Imagery data,10,imagery
Imagery/BlackWhite_1991,https://gis.co.hubbard.mn.us/arcgis/rest/services/Imagery/BlackWhite_1991/MapServer,Map Service,"Minnesota,Hubbard,EnergyAtlas,Imagery",No description,https://gis.co.hubbard.mn.us/arcgis/rest/services/Imagery/BlackWhite_1991/MapServer/info/thumbnail,imagery,8,imagery
Imagery/Itasca_2018_Imagery,https://maps.co.itasca.mn.us/arcgis/rest/services/Imagery/Itasca_2018_Imagery/ImageServer,Image Service,"Minnesota,Itasca,EnergyAtlas,Imagery",Imagery/Itasca_2018_Imagery,https://maps.co.itasca.mn.us/arcgis/rest/services/Imagery/Itasca_2018_Imagery/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/Elevation_Imagery_Hillshade_Lidar,https://maps.co.itasca.mn.us/arcgis/rest/services/Imagery/Elevation_Imagery_Hillshade_Lidar/MapServer,Map Service,"Minnesota,Itasca,EnergyAtlas,Imagery",No description,https://maps.co.itasca.mn.us/arcgis/rest/services/Imagery/Elevation_Imagery_Hillshade_Lidar/MapServer/info/thumbnail,imagery,8,imagery
Imagery/BW_1939_40_Imagery,https://maps.co.itasca.mn.us/arcgis/rest/services/Imagery/BW_1939_40_Imagery/ImageServer,Image Service,"Minnesota,Itasca,EnergyAtlas,Imagery",Imagery/BW_1939_40_Imagery,https://maps.co.itasca.mn.us/arcgis/rest/services/Imagery/BW_1939_40_Imagery/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/Itasca_2013_Imagery,https://maps.co.itasca.mn.us/arcgis/rest/services/Imagery/Itasca_2013_Imagery/ImageServer,Image Service,"Minnesota,Itasca,EnergyAtlas,Imagery",Imagery/Itasca_2013_Imagery,https://maps.co.itasca.mn.us/arcgis/rest/services/Imagery/Itasca_2013_Imagery/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/ImageryMetadata_public,https://gis.co.polk.mn.us/arcgis/rest/services/Imagery/ImageryMetadata_public/MapServer,Map Service,"Minnesota,Polk,EnergyAtlas,Imagery","<DIV STYLE=""text-align:Left;""><P><SPAN>The extent of the imagery or remotely sensed data.</SPAN></P></DIV>",https://gis.co.polk.mn.us/arcgis/rest/services/Imagery/ImageryMetadata_public/MapServer/info/thumbnail,imagery,10,imagery
Imagery/ImageryMetadata_public,https://gis.co.polk.mn.us/arcgis/rest/services/Imagery/ImageryMetadata_public/FeatureServer,Feature Service,"Minnesota,Polk,EnergyAtlas,Imagery","<DIV STYLE=""text-align:Left;""><P><SPAN>The extent of the imagery or remotely sensed data.</SPAN></P></DIV>",https://gis.co.polk.mn.us/arcgis/rest/services/Imagery/ImageryMetadata_public/FeatureServer/info/thumbnail,Imagery data for mapping and monitoring,8,imagery
Environment/Ditches,https://gis.co.pope.mn.us/arcgis/rest/services/Environment/Ditches/FeatureServer,Feature Service,"Minnesota,Pope,EnergyAtlas,Environment","<DIV STYLE=""text-align:Left;""><DIV><DIV><P><SPAN>Lines representing channels typically used for water drainage from low-lying areas.</SPAN></P></DIV></DIV></DIV>",https://gis.co.pope.mn.us/arcgis/rest/services/Environment/Ditches/FeatureServer/info/thumbnail,environmental,8,environmental
Environment/SoilsMapUnits,https://gis.co.pope.mn.us/arcgis/rest/services/Environment/SoilsMapUnits/FeatureServer,Feature Service,"Minnesota,Pope,EnergyAtlas,Environment","<DIV STYLE=""text-align:Left;""><DIV><DIV><P><SPAN>This feature layer displays the soils and soil map units used to delineate the extent of different soils.</SPAN></P></DIV></DIV></DIV>",https://gis.co.pope.mn.us/arcgis/rest/services/Environment/SoilsMapUnits/FeatureServer/info/thumbnail,environmental,8,environmental
Environment/Waterbodies,https://gis.co.pope.mn.us/arcgis/rest/services/Environment/Waterbodies/FeatureServer,Feature Service,"Minnesota,Pope,EnergyAtlas,Environment","<DIV STYLE=""text-align:Left;""><DIV><DIV><P><SPAN>Lake and pond polygons that represent basins and cartographic features such as lakes and ponds.</SPAN></P></DIV></DIV></DIV>",https://gis.co.pope.mn.us/arcgis/rest/services/Environment/Waterbodies/FeatureServer/info/thumbnail,environmental,8,environmental
Environment/Ditches,https://gis.co.pope.mn.us/arcgis/rest/services/Environment/Ditches/MapServer,Map Service,"Minnesota,Pope,EnergyAtlas,Environment","<DIV STYLE=""text-align:Left;""><DIV><DIV><P><SPAN>Lines representing channels typically used for water drainage from low-lying areas.</SPAN></P></DIV></DIV></DIV>",https://gis.co.pope.mn.us/arcgis/rest/services/Environment/Ditches/MapServer/info/thumbnail,environmental,8,environmental
Environment/Waterbodies,https://gis.co.pope.mn.us/arcgis/rest/services/Environment/Waterbodies/MapServer,Map Service,"Minnesota,Pope,EnergyAtlas,Environment","<DIV STYLE=""text-align:Left;""><DIV><DIV><P><SPAN>Lake and pond polygons that represent basins and cartographic features such as lakes and ponds.</SPAN></P></DIV></DIV></DIV>",https://gis.co.pope.mn.us/arcgis/rest/services/Environment/Waterbodies/MapServer/info/thumbnail,environmental,10,environmental
Imagery/Aerial_Photos_and_Topo,https://gis.co.pope.mn.us/arcgis/rest/services/Imagery/Aerial_Photos_and_Topo/MapServer,Map Service,"Minnesota,Pope,EnergyAtlas,Imagery",No description,https://gis.co.pope.mn.us/arcgis/rest/services/Imagery/Aerial_Photos_and_Topo/MapServer/info/thumbnail,Imagery and topography,8,imagery
Imagery/2020_Pictometry,https://gis.co.pope.mn.us/arcgis/rest/services/Imagery/2020_Pictometry/MapServer,Map Service,"Minnesota,Pope,EnergyAtlas,Imagery",No description,https://gis.co.pope.mn.us/arcgis/rest/services/Imagery/2020_Pictometry/MapServer/info/thumbnail,imagery,8,imagery
Imagery/Contours,https://gis.co.pope.mn.us/arcgis/rest/services/Imagery/Contours/MapServer,Map Service,"Minnesota,Pope,EnergyAtlas,Imagery",No description,https://gis.co.pope.mn.us/arcgis/rest/services/Imagery/Contours/MapServer/info/thumbnail,geomatics,8,imagery
Imagery/ImageryMetadata,https://gis.co.pope.mn.us/arcgis/rest/services/Imagery/ImageryMetadata/FeatureServer,Feature Service,"Minnesota,Pope,EnergyAtlas,Imagery","<DIV STYLE=""text-align:Left;""><DIV><DIV><P><SPAN>A metadata layer that provides detailed information for each image source.</SPAN></P></DIV></DIV></DIV>",https://gis.co.pope.mn.us/arcgis/rest/services/Imagery/ImageryMetadata/FeatureServer/info/thumbnail,Imagery data,8,imagery
Imagery/Lidar,https://gis.co.pope.mn.us/arcgis/rest/services/Imagery/Lidar/MapServer,Map Service,"Minnesota,Pope,EnergyAtlas,Imagery",No description,https://gis.co.pope.mn.us/arcgis/rest/services/Imagery/Lidar/MapServer/info/thumbnail,Imagery/Lidar,8,imagery
Imagery/ImageryMetadata,https://gis.co.pope.mn.us/arcgis/rest/services/Imagery/ImageryMetadata/MapServer,Map Service,"Minnesota,Pope,EnergyAtlas,Imagery","<DIV STYLE=""text-align:Left;""><DIV><DIV><P><SPAN>A metadata layer that provides detailed information for each image source.</SPAN></P></DIV></DIV></DIV>",https://gis.co.pope.mn.us/arcgis/rest/services/Imagery/ImageryMetadata/MapServer/info/thumbnail,Imagery data,10,imagery
LandandResource/Pipeline,https://web2.co.ottertail.mn.us/arcgis/rest/services/LandandResource/Pipeline/MapServer,Map Service,"Minnesota,Otter Tail,EnergyAtlas,LandandResource",No description,https://web2.co.ottertail.mn.us/arcgis/rest/services/LandandResource/Pipeline/MapServer/info/thumbnail,pipelines,10,pipelines
Imagery/2015Aerials,https://gis.co.sherburne.mn.us/arcgis/rest/services/Imagery/2015Aerials/MapServer,Map Service,"Minnesota,Sherburne,EnergyAtlas,Imagery",No description,https://gis.co.sherburne.mn.us/arcgis/rest/services/Imagery/2015Aerials/MapServer/info/thumbnail,imagery,10,imagery
Imagery/2020Aerials,https://gis.co.sherburne.mn.us/arcgis/rest/services/Imagery/2020Aerials/ImageServer,Image Service,"Minnesota,Sherburne,EnergyAtlas,Imagery",Imagery/2020Aerials,https://gis.co.sherburne.mn.us/arcgis/rest/services/Imagery/2020Aerials/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/2018Aerials,https://gis.co.sherburne.mn.us/arcgis/rest/services/Imagery/2018Aerials/ImageServer,Image Service,"Minnesota,Sherburne,EnergyAtlas,Imagery",Imagery/2018Aerials,https://gis.co.sherburne.mn.us/arcgis/rest/services/Imagery/2018Aerials/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/2020Aerials,https://gis.co.sherburne.mn.us/arcgis/rest/services/Imagery/2020Aerials/MapServer,Map Service,"Minnesota,Sherburne,EnergyAtlas,Imagery",No description,https://gis.co.sherburne.mn.us/arcgis/rest/services/Imagery/2020Aerials/MapServer/info/thumbnail,imagery,8,imagery
Imagery/2020County,https://gis.mytoddcounty.com/toddcounty/rest/services/Imagery/2020County/MapServer,Map Service,"Minnesota,Todd,EnergyAtlas,Imagery",No description,https://gis.mytoddcounty.com/toddcounty/rest/services/Imagery/2020County/MapServer/info/thumbnail,imagery,10,imagery
Elevation/Contours,https://gis.co.wadena.mn.us/arcgis/rest/services/Elevation/Contours/MapServer,Map Service,"Minnesota,Wadena,EnergyAtlas,Elevation",No description,https://gis.co.wadena.mn.us/arcgis/rest/services/Elevation/Contours/MapServer/info/thumbnail,topography,8,topography
Public/SurficialGeology,https://maps.co.washington.mn.us/arcgis/rest/services/Public/SurficialGeology/MapServer,Map Service,"Minnesota,Washington,EnergyAtlas,Public","1997 - 1998 field data location, data compilation, essentially no changes from 1990 Geologic Atlas map of Surficial Geology",https://maps.co.washington.mn.us/arcgis/rest/services/Public/SurficialGeology/MapServer/info/thumbnail,geology,8,geology
Imagery/2008_FSA_Imagery,https://gis.co.ym.mn.gov/arcgis/rest/services/Imagery/2008_FSA_Imagery/MapServer,Map Service,"Minnesota,Yellow Medicine,EnergyAtlas,Imagery",No description,https://gis.co.ym.mn.gov/arcgis/rest/services/Imagery/2008_FSA_Imagery/MapServer/info/thumbnail,imagery,10,imagery
Imagery/NFLD_2011_12in,https://gis.ci.northfield.mn.us/arcgis/rest/services/Imagery/NFLD_2011_12in/MapServer,Map Service,"Minnesota,Northfield,EnergyAtlas,Imagery",Imagery acquired in 2011,https://gis.ci.northfield.mn.us/arcgis/rest/services/Imagery/NFLD_2011_12in/MapServer/info/thumbnail,imagery,10,imagery
Imagery/NFLD_2013_4in,https://gis.ci.northfield.mn.us/arcgis/rest/services/Imagery/NFLD_2013_4in/MapServer,Map Service,"Minnesota,Northfield,EnergyAtlas,Imagery",Imagery acquired in May of 2013,https://gis.ci.northfield.mn.us/arcgis/rest/services/Imagery/NFLD_2013_4in/MapServer/info/thumbnail,imagery,8,imagery
Imagery/NFLD_2013_9in,https://gis.ci.northfield.mn.us/arcgis/rest/services/Imagery/NFLD_2013_9in/MapServer,Map Service,"Minnesota,Northfield,EnergyAtlas,Imagery",Imagery acquired in May of 2013,https://gis.ci.northfield.mn.us/arcgis/rest/services/Imagery/NFLD_2013_9in/MapServer/info/thumbnail,imagery,8,imagery
Topography/nfld_contours,https://gis.ci.northfield.mn.us/arcgis/rest/services/Topography/nfld_contours/MapServer,Map Service,"Minnesota,Northfield,EnergyAtlas,Topography",Topography,https://gis.ci.northfield.mn.us/arcgis/rest/services/Topography/nfld_contours/MapServer/info/thumbnail,topography,10,topography
Topography/percent_slope,https://gis.ci.northfield.mn.us/arcgis/rest/services/Topography/percent_slope/MapServer,Map Service,"Minnesota,Northfield,EnergyAtlas,Topography",Percent Slope,https://gis.ci.northfield.mn.us/arcgis/rest/services/Topography/percent_slope/MapServer/info/thumbnail,topography,10,topography
Oil_Budget_BRS,https://services1.arcgis.com/ERdCHt0sNM6dENSD/arcgis/rest/services/Oil_Budget_BRS/FeatureServer,Feature Service,"Montana,Montana various layers,EnergyAtlas",Oil budgets for countries. ,https://services1.arcgis.com/ERdCHt0sNM6dENSD/arcgis/rest/services/Oil_Budget_BRS/FeatureServer/info/thumbnail,oil,10,oil
Oil_Budget_AN,https://services1.arcgis.com/ERdCHt0sNM6dENSD/arcgis/rest/services/Oil_Budget_AN/FeatureServer,Feature Service,"Montana,Montana various layers,EnergyAtlas",Oil budgets for countries,https://services1.arcgis.com/ERdCHt0sNM6dENSD/arcgis/rest/services/Oil_Budget_AN/FeatureServer/info/thumbnail,oil,10,oil
Oil_Budget_SCP,https://services1.arcgis.com/ERdCHt0sNM6dENSD/arcgis/rest/services/Oil_Budget_SCP/FeatureServer,Feature Service,"Montana,Montana various layers,EnergyAtlas",Oil Budgets for countries,https://services1.arcgis.com/ERdCHt0sNM6dENSD/arcgis/rest/services/Oil_Budget_SCP/FeatureServer/info/thumbnail,oil,10,oil
MTDCO_Stations,https://services.arcgis.com/qnjIrwR8z5Izc0ij/ArcGIS/rest/services/MTDCO_Stations/FeatureServer,Feature Service,"Montana,Montana various layers,EnergyAtlas",Layer including SNOTEL and SNOW weather stations for Montana River Basins,https://services.arcgis.com/qnjIrwR8z5Izc0ij/ArcGIS/rest/services/MTDCO_Stations/FeatureServer/info/thumbnail,seismic data collection,8,seismic
Image/DOQQ_Quads,https://www.maris.state.ms.us/server/rest/services/Image/DOQQ_Quads/MapServer,Map Service,"Mississippi,Mississippi Automated Resource Information System (MARIS),EnergyAtlas,Image","These images were created from the 1 meter resolution quad files and mosaiced in ERDAS Imagine to an output resolution of 3 meters. Some counties had black and white portions. Those files are named (countyname)bw.sid (.sdw). Some counties were all black and white, this is due to the photography. File sizes range from 1.5mb to 75mb. DOQQS's were developed from aerial photography taken during the Winters of 1995 and 1996 under US Geological Survey's (USGS) National Aerial Photography Program (NAPP). The NAPP photographs consist of 9 x 9 inch film images scaled at 1:40,000 with each photo centered over one of the four quarters (NE,NW,SW,SE) of a USGS 7.5 minute (1:24,000) topographic map. Four individual NAPP photos are required to completely cover the area of a USGS 7.5 minute topographic map.<BR><BR>To produce a DOQQ, the original 1:40,000 photography is reproduced as a 1:12,000 positive print which is scanned to produce a digital file with a ground resolution of 1 meter. These 1st order files are ortho-rectified and output as geotifs (over 150 MB each) referenced to UTM NAD83 coordinates.<BR><BR>The MARIS staff has mosaiced and projected the geotif files, in sets of four, to create output files in MSTM coordinates that correspond to USGS 7.5 1:24,000 topographic maps. These composite files are compressed using MrSID compression software. The files are stored by blocks designated by degrees of latitude and longitude(for example - 3390 identifies maps with a longitude of 33 degree and longitude of 90 degrees, etc.). Individual file names follow the USGS naming scheme (3390a1c.sid, 3089g3c.sid, etc.) MrSid desiginates the image file as a .sid file with an associated .sdw file as a world geo-reference file. The .sid file is binary while the .sdw file is ASCII. These files are not available in any other format or projection from the MARIS Technical Center. <BR><BR>",https://www.maris.state.ms.us/server/rest/services/Image/DOQQ_Quads/MapServer/info/thumbnail,imagery,8,imagery
Vector/MPBBroadcastTowers,https://www.maris.state.ms.us/server/rest/services/Vector/MPBBroadcastTowers/MapServer,Map Service,"Mississippi,Mississippi Automated Resource Information System (MARIS),EnergyAtlas,Vector",MS Public Broadcasting transmission tower locations.<BR><BR>MARIS staff created this dataset in 2011 from locations from Pete Walley of the IHL staff. Points were entered into MS Excel to generate a shapefile in April 2011 by MARIS staff. Then points were refined using countywide 2ft resolution 2006 MDEM imagery. Base elevation calculated from the MARIS 10 meter DEM.,https://www.maris.state.ms.us/server/rest/services/Vector/MPBBroadcastTowers/MapServer/info/thumbnail,infrastructure,8,infrastructure
Vector/MS_TransmissionLines,https://www.maris.state.ms.us/server/rest/services/Vector/MS_TransmissionLines/MapServer,Map Service,"Mississippi,Mississippi Automated Resource Information System (MARIS),EnergyAtlas,Vector","This feature class/shapefile represents electric power transmission lines. Transmission Lines are the system of structures, wires, insulators and associated hardware that carry electric energy from one point to another in an electric power system. Lines are operated at relatively high voltages varying from 69 kV up to 765 kV, and are capable of transmitting large quantities of electricity over long distances. Underground transmission lines are included where sources were available. The following updates have been made since the previous release: 6,457 features<BR>added.",https://www.maris.state.ms.us/server/rest/services/Vector/MS_TransmissionLines/MapServer/info/thumbnail,electricity transmission,8,infrastructure
Vector/MS_TRI_2022,https://www.maris.state.ms.us/server/rest/services/Vector/MS_TRI_2022/MapServer,Map Service,"Mississippi,Mississippi Automated Resource Information System (MARIS),EnergyAtlas,Vector","TRIS is a publicly available EPA database reported annually by certain covered industry groups,as well as federal facilities. It contains information about more than 650 toxic chemicals that are being used, manufactured, treated, transported, or released into the environment, and includes information about waste management and pollution prevention activities.<BR>EPA's Facility Registry Service (FRS) is a centrally managed database that identifies facilities,sites, or places (program interest) subject to environmental regulations or of environmental interest. It assigns a unique identifier to each program interest, and provides a cross-reference (linkage) to data records about that interest which reside in many of EPA’s programmatic data management systems.",https://www.maris.state.ms.us/server/rest/services/Vector/MS_TRI_2022/MapServer/info/thumbnail,seismic data,8,seismic
