title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
FEATURESERVICES/Environment,https://gis.arkansas.gov/arcgis/rest/services/FEATURESERVICES/Environment/MapServer,Map Service,"Arkansas,Arkansas GIS Office,EnergyAtlas,FEATURESERVICES",Arkansas GIS Office Enviroment schema,https://gis.arkansas.gov/arcgis/rest/services/FEATURESERVICES/Environment/MapServer/info/thumbnail,environmental,8,environmental
FEATURESERVICES/Environment,https://geostor.arkansas.gov/ArcGIS/rest/services/FEATURESERVICES/Environment/FeatureServer,Feature Service,"Arkansas,Arkansas GIS Office,EnergyAtlas,FEATURESERVICES",Arkansas GIS Office Enviroment schema,https://geostor.arkansas.gov/ArcGIS/rest/services/FEATURESERVICES/Environment/FeatureServer/info/thumbnail,environmental,8,environmental
FEATURESERVICES/Environment,https://geostor.arkansas.gov/ArcGIS/rest/services/FEATURESERVICES/Environment/MapServer,Map Service,"Arkansas,Arkansas GIS Office,EnergyAtlas,FEATURESERVICES",Arkansas GIS Office Enviroment schema,https://geostor.arkansas.gov/ArcGIS/rest/services/FEATURESERVICES/Environment/MapServer/info/thumbnail,environmental,8,environmental
FEATURESERVICES/Environment,http://www.geostor.arkansas.gov/ArcGIS/rest/services/FEATURESERVICES/Environment/FeatureServer,Feature Service,"Arkansas,Arkansas GIS Office,EnergyAtlas,FEATURESERVICES",Arkansas GIS Office Enviroment schema,http://www.geostor.arkansas.gov/ArcGIS/rest/services/FEATURESERVICES/Environment/FeatureServer/info/thumbnail,environmental,8,environmental
FEATURESERVICES/Environment,http://www.geostor.arkansas.gov/ArcGIS/rest/services/FEATURESERVICES/Environment/MapServer,Map Service,"Arkansas,Arkansas GIS Office,EnergyAtlas,FEATURESERVICES",Arkansas GIS Office Enviroment schema,http://www.geostor.arkansas.gov/ArcGIS/rest/services/FEATURESERVICES/Environment/MapServer/info/thumbnail,environmental,8,environmental
FEATURESERVICES/Environment,http://www.geostor.arkansas.gov/arcgis/rest/services/FEATURESERVICES/Environment/FeatureServer,Feature Service,"Arkansas,Arkansas GIS Office,EnergyAtlas,FEATURESERVICES",Arkansas GIS Office Enviroment schema,http://www.geostor.arkansas.gov/arcgis/rest/services/FEATURESERVICES/Environment/FeatureServer/info/thumbnail,environmental,8,environmental
FEATURESERVICES/Environment,http://www.geostor.arkansas.gov/arcgis/rest/services/FEATURESERVICES/Environment/MapServer,Map Service,"Arkansas,Arkansas GIS Office,EnergyAtlas,FEATURESERVICES",Arkansas GIS Office Enviroment schema,http://www.geostor.arkansas.gov/arcgis/rest/services/FEATURESERVICES/Environment/MapServer/info/thumbnail,environmental,8,environmental
Basemaps/Topography,https://gis.bentoncountyar.gov/arcgis/rest/services/Basemaps/Topography/MapServer,Map Service,"Arkansas,Benton,EnergyAtlas,Basemaps",No description,https://gis.bentoncountyar.gov/arcgis/rest/services/Basemaps/Topography/MapServer/info/thumbnail,Mapping and visualization,8,basemaps
Building_Safety/Solar_Installations,https://maps.fayetteville-ar.gov/server/rest/services/Building_Safety/Solar_Installations/MapServer,Map Service,"Arkansas,Fayetteville,EnergyAtlas,Building_Safety",<div style='text-align:Left;font-size:12pt'><div><div><p><span>This layer represents permitted solar panel installations within the city limits. The permit number relates the solar panel installation to the records in Hansen. The LOC_ID attribute ties the installation to an address.</span></p></div></div></div>,https://maps.fayetteville-ar.gov/server/rest/services/Building_Safety/Solar_Installations/MapServer/info/thumbnail,solar energy,8,renewables
Imagery/1926_WGS84,https://maps.fayetteville-ar.gov/server/rest/services/Imagery/1926_WGS84/MapServer,Map Service,"Arkansas,Fayetteville,EnergyAtlas,Imagery","<div style='text-align:Left;font-size:12pt'><div><p><span>This 1:6,300 scale imagery was captured on 1/19/1926 and delivered as a single 22"" x 20"" photo print. It was subsequently scanned and georeferenced into GIS at 2 feet of resolution.</span></p></div></div>",https://maps.fayetteville-ar.gov/server/rest/services/Imagery/1926_WGS84/MapServer/info/thumbnail,Imagery data,8,imagery
Imagery/1941_WGS84,https://maps.fayetteville-ar.gov/server/rest/services/Imagery/1941_WGS84/MapServer,Map Service,"Arkansas,Fayetteville,EnergyAtlas,Imagery","<div style='text-align:Left;font-size:12pt'><div><p><span>This 1:8,040 scale imagery was captured on 11/23/1941 and delivered as a single 27"" x 28"" photo print. It was subsequently scanned and georeferenced into GIS at ~3 feet of resolution.</span></p></div></div>",https://maps.fayetteville-ar.gov/server/rest/services/Imagery/1941_WGS84/MapServer/info/thumbnail,imagery,10,imagery
Imagery/1978_WGS84,https://maps.fayetteville-ar.gov/server/rest/services/Imagery/1978_WGS84/MapServer,Map Service,"Arkansas,Fayetteville,EnergyAtlas,Imagery","<div style='text-align:Left;font-size:12pt'><div><p><span>This 1:~24,200 scale imagery was captured on 1/29/1978 and delivered as a single 40"" x 40"" photo print. It was subsequently scanned and georeferenced into GIS at ~3 feet of resolution.</span></p></div></div>",https://maps.fayetteville-ar.gov/server/rest/services/Imagery/1978_WGS84/MapServer/info/thumbnail,imagery,8,imagery
Imagery/1994_WGS84,https://maps.fayetteville-ar.gov/server/rest/services/Imagery/1994_WGS84/MapServer,Map Service,"Arkansas,Fayetteville,EnergyAtlas,Imagery","<div style='text-align:Left;font-size:12pt'><div><p><span>This 1 foot resolution imagery was captured on February 16, 1994.</span></p></div></div>",https://maps.fayetteville-ar.gov/server/rest/services/Imagery/1994_WGS84/MapServer/info/thumbnail,imagery,10,imagery
Imagery/2000_WGS84,https://maps.fayetteville-ar.gov/server/rest/services/Imagery/2000_WGS84/MapServer,Map Service,"Arkansas,Fayetteville,EnergyAtlas,Imagery",<div style='text-align:Left;font-size:12pt'><div><p><span>This 1 foot resolution imagery was captured on 2/14/2000.</span></p></div></div>,https://maps.fayetteville-ar.gov/server/rest/services/Imagery/2000_WGS84/MapServer/info/thumbnail,imagery,8,imagery
Imagery/1980_WGS84,https://maps.fayetteville-ar.gov/server/rest/services/Imagery/1980_WGS84/MapServer,Map Service,"Arkansas,Fayetteville,EnergyAtlas,Imagery","<div style='text-align:Left;font-size:12pt'><div><p><span>This 1:2,400 scale imagery was captured on 4/13/1980 and delivered as 118 30"" x 30"" photo prints. These prints were subsequently scanned and georeferenced into GIS at ~0.3 feet of resolution. This dataset is currently imcomplete.</span></p></div></div>",https://maps.fayetteville-ar.gov/server/rest/services/Imagery/1980_WGS84/MapServer/info/thumbnail,imagery,10,imagery
Imagery/2004_WGS84,https://maps.fayetteville-ar.gov/server/rest/services/Imagery/2004_WGS84/MapServer,Map Service,"Arkansas,Fayetteville,EnergyAtlas,Imagery",<div style='text-align:Left;font-size:12pt'><div><p><span>This 1 foot resolution imagery was captured from 3/8/2004-3/31/2004.</span></p></div></div>,https://maps.fayetteville-ar.gov/server/rest/services/Imagery/2004_WGS84/MapServer/info/thumbnail,imagery,8,imagery
Imagery/2007_WGS84,https://maps.fayetteville-ar.gov/server/rest/services/Imagery/2007_WGS84/MapServer,Map Service,"Arkansas,Fayetteville,EnergyAtlas,Imagery",<div style='text-align:Left;font-size:12pt'><div><p><span>This 6 inch resolution imagery was captured from 1/7/2007-1/23/2007.</span></p></div></div>,https://maps.fayetteville-ar.gov/server/rest/services/Imagery/2007_WGS84/MapServer/info/thumbnail,imagery,10,imagery
Imagery/2008_WGS84,https://maps.fayetteville-ar.gov/server/rest/services/Imagery/2008_WGS84/MapServer,Map Service,"Arkansas,Fayetteville,EnergyAtlas,Imagery",<div style='text-align:Left;font-size:12pt'><div><p><span>This 6.75 inch resolution imagery was captured from 1/30/2008-3/11/2008.</span></p></div></div>,https://maps.fayetteville-ar.gov/server/rest/services/Imagery/2008_WGS84/MapServer/info/thumbnail,imagery,8,imagery
Imagery/2009_WGS84,https://maps.fayetteville-ar.gov/server/rest/services/Imagery/2009_WGS84/MapServer,Map Service,"Arkansas,Fayetteville,EnergyAtlas,Imagery",<div style='text-align:Left;font-size:12pt'><div><p><span>This 6 inch resolution imagery was captured on an unknown day in 2009.</span></p></div></div>,https://maps.fayetteville-ar.gov/server/rest/services/Imagery/2009_WGS84/MapServer/info/thumbnail,imagery,8,imagery
Imagery/2010_WGS84,https://maps.fayetteville-ar.gov/server/rest/services/Imagery/2010_WGS84/MapServer,Map Service,"Arkansas,Fayetteville,EnergyAtlas,Imagery",<div style='text-align:Left;font-size:12pt'><div><p><span>This 6 inch resolution imagery was captured from 12/31/2009-1/9/2010.</span></p></div></div>,https://maps.fayetteville-ar.gov/server/rest/services/Imagery/2010_WGS84/MapServer/info/thumbnail,imagery,8,imagery
Imagery/2011_WGS84,https://maps.fayetteville-ar.gov/server/rest/services/Imagery/2011_WGS84/MapServer,Map Service,"Arkansas,Fayetteville,EnergyAtlas,Imagery",<div style='text-align:Left;font-size:12pt'><div><p><span>This 1 foot resolution imagery was captured on an unknown day in 2011.</span></p></div></div>,https://maps.fayetteville-ar.gov/server/rest/services/Imagery/2011_WGS84/MapServer/info/thumbnail,Imagery data for mapping,8,imagery
Temp/Imagery_Check_Points,https://maps.fayetteville-ar.gov/server/rest/services/Temp/Imagery_Check_Points/MapServer,Map Service,"Arkansas,Fayetteville,EnergyAtlas,Temp","<DIV STYLE=""text-align:Left;""><DIV><DIV STYLE=""font-size:12pt""><P><SPAN>This map image layer contains features, such as manholes, that are visible on aerial imagery and have been GPS verified. The intent of this is to be able to judge the horizonal accuracy of delivered imagery.</SPAN></P></DIV></DIV></DIV>",https://maps.fayetteville-ar.gov/server/rest/services/Temp/Imagery_Check_Points/MapServer/info/thumbnail,imagery,8,imagery
PDS/RentalLicense,https://gis2.lawrenceks.org/arcgis/rest/services/PDS/RentalLicense/MapServer,Map Service,"Arkansas,Lawrence,EnergyAtlas,PDS","City of Lawrence, Kansas rental licenses in good standing. Updated daily.",https://gis2.lawrenceks.org/arcgis/rest/services/PDS/RentalLicense/MapServer/info/thumbnail,licenses,10,licenses
DataHub/Contours,https://gis2.springdalear.gov/arcgis/rest/services/DataHub/Contours/MapServer,Map Service,"Arkansas,Springdale,EnergyAtlas,DataHub",Contours in Springdale AR,https://gis2.springdalear.gov/arcgis/rest/services/DataHub/Contours/MapServer/info/thumbnail,geomatics,8,geomatics
Ocean/CSMW_Southern_Monterey_Bay_Shalebeds,https://gis.cnra.ca.gov/arcgis/rest/services/Ocean/CSMW_Southern_Monterey_Bay_Shalebeds/MapServer,Map Service,"California,California Natural Resources Agency,EnergyAtlas,Ocean","This raster was optimized for web display by reprojecting to WGS 1984 and applying a hillshade (Azimuth 325 degrees, Altitude 42 degrees, Model Shadows, Z Factor = 3) using the Hillshade Spatial Analyst Tool. Please note that the values do not represent real elevations. See Monterey_Shalebeds_2m in the CSMW database for the original raster.<BR><BR>Description of the original raster: The purpose of this project was to produce high-resolution marine habitat maps of nearshore sites deemed critical to the implementation of the Marine Life Protection Act (MLPA) and Marine Life Management Act (MLMA) by the California Department of Fish and Game (DFG) Marine Region management team. The main goal was to provide high-resolution (1-3m grid) multibeam bathymetry and sonar-derived habitat map products for a.Central California (one-third of total sites), b.Southern Mainland California (two-thirds of total sites).",https://gis.cnra.ca.gov/arcgis/rest/services/Ocean/CSMW_Southern_Monterey_Bay_Shalebeds/MapServer/info/thumbnail,shale oil and gas,8,geology
Biota/i02_NaturalCommunitiesCommonlyAssociatedWithGroundwater,https://gis.water.ca.gov/arcgis/rest/services/Biota/i02_NaturalCommunitiesCommonlyAssociatedWithGroundwater/FeatureServer,Feature Service,"California,California Department of Water Resources,EnergyAtlas,Biota","<DIV STYLE=""text-align:Left;""><DIV><P><SPAN>The Natural Communities Commonly Associated with Groundwater (NCCAG) dataset is a compilation of phreatophytic vegetation, regularly flooded natural wetlands and riverine areas, and springs and seeps extracted from 48 publicly available state and federal agency datasets. Two habitat classes are included in the dataset: wetland features commonly associated with the surface expression of groundwater under natural, unmodified conditions; and vegetation types commonly associated with the sub-surface presence of groundwater (phreatophytes). The NCCAG dataset began as an amalgamation of vegetation and wetland datasets with different scales, resolutions, attribute details, and classifications. A working group comprised of DWR, California Department of Fish and Wildlife (CDFW) and The Nature Conservancy (TNC) further reviewed the vegetation and wetland datasets and conducted a screening process to identify the vegetation and wetland types considered to be commonly associated with groundwater (Klausmeyer et al., 2018). The NCCAG dataset can be used as a starting point to investigate and identify groundwater dependent ecosystems (GDEs) within a groundwater basin. Identifying GDEs requires detailed understanding of the land use, groundwater levels, hydrology, and geology of a location. This comprehensive understanding of geology, hydrology, and biology is not available at the statewide scale. Further investigation and verification of the connection and dependence between groundwater and mapped vegetation and wetlands at a local scale may be needed for water managers in sustainable groundwater management planning.</SPAN></P></DIV></DIV>",https://gis.water.ca.gov/arcgis/rest/services/Biota/i02_NaturalCommunitiesCommonlyAssociatedWithGroundwater/FeatureServer/info/thumbnail,groundwater,7,environmental
Boundaries/i03_FERCBoundaries,https://gis.water.ca.gov/arcgis/rest/services/Boundaries/i03_FERCBoundaries/FeatureServer,Feature Service,"California,California Department of Water Resources,EnergyAtlas,Boundaries","<DIV STYLE=""text-align:Left;""><DIV><P><SPAN>Federal Energy Regulatory Commission (FERC) P-2426 boundaries. Descriptions and mapping were originally field surveyed in NAD_1927 and translated to NAD_1983.</SPAN></P></DIV></DIV>",https://gis.water.ca.gov/arcgis/rest/services/Boundaries/i03_FERCBoundaries/FeatureServer/info/thumbnail,infrastructure,8,infrastructure
Boundaries/i03_FERCBoundaries,https://gis.water.ca.gov/arcgis/rest/services/Boundaries/i03_FERCBoundaries/MapServer,Map Service,"California,California Department of Water Resources,EnergyAtlas,Boundaries","<DIV STYLE=""text-align:Left;""><DIV><P><SPAN>Federal Energy Regulatory Commission (FERC) P-2426 boundaries. Descriptions and mapping were originally field surveyed in NAD_1927 and translated to NAD_1983.</SPAN></P></DIV></DIV>",https://gis.water.ca.gov/arcgis/rest/services/Boundaries/i03_FERCBoundaries/MapServer/info/thumbnail,infrastructure,8,pipelines
Environment/i07_WellCompletionReports,https://gis.water.ca.gov/arcgis/rest/services/Environment/i07_WellCompletionReports/FeatureServer,Feature Service,"California,California Department of Water Resources,EnergyAtlas,Environment","This feature class represents an index of records from the California Department of Water Resources' (DWR) Online System for Well Completion Reports (OSWCR). This feature class is for informational purposes only. All attribute values should be verified by reviewing the original Well Completion Report. Known issues include: - Missing and duplicate records - Missing values (either missing on original Well Completion Report, or not key entered into database) - Incorrect values (e.g. incorrect Latitude, Longitude, Record Type, Planned Use, Total Completed Depth) - Limited spatial resolution: The majority of well completion reports have been spatially registered to the center of the 1x1 mile Public Land Survey System section that the well is located in.",https://gis.water.ca.gov/arcgis/rest/services/Environment/i07_WellCompletionReports/FeatureServer/info/thumbnail,oil and gas,8,wells
