title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
Imagery/Imagery2014_2,https://gis.sumtercountyfl.gov/sumtergis/rest/services/Imagery/Imagery2014_2/MapServer,Map Service,"Florida,Sumter,EnergyAtlas,Imagery",Aerial Imagery 2014,https://gis.sumtercountyfl.gov/sumtergis/rest/services/Imagery/Imagery2014_2/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Imagery2021_EV,https://gis.sumtercountyfl.gov/sumtergis/rest/services/Imagery/Imagery2021_EV/MapServer,Map Service,"Florida,Sumter,EnergyAtlas,Imagery","Aerial Imagery 2021, flight Feb/Mar",https://gis.sumtercountyfl.gov/sumtergis/rest/services/Imagery/Imagery2021_EV/MapServer/info/thumbnail,imagery,10,imagery
Basemaps/ParcelsForAerial,https://gis.fortlauderdale.gov/arcgis/rest/services/Basemaps/ParcelsForAerial/MapServer,Map Service,"Florida,Foret Lauderdale,EnergyAtlas,Basemaps",Basemap of the property parcels in the City of Fort Lauderdale with address number labels suitable for overlaying upon the aerials basemap. Updated 03/11/2019 based on TaxParcelPolygon with house number from C+ on vacant lots.,https://gis.fortlauderdale.gov/arcgis/rest/services/Basemaps/ParcelsForAerial/MapServer/info/thumbnail,geomatics,8,basemaps
Webmaps/ParcelLines2,https://cfmgis.cityftmyers.com/arcgis/rest/services/Webmaps/ParcelLines2/MapServer,Map Service,"Florida,Fort Myers,EnergyAtlas,Webmaps",City of Fort Myers Parcel Lines,https://cfmgis.cityftmyers.com/arcgis/rest/services/Webmaps/ParcelLines2/MapServer/info/thumbnail,geomatics,8,geomatics
imagery/Duval2006,https://maps.coj.net/coj/rest/services/imagery/Duval2006/MapServer,Map Service,"Florida,Jacksonville,EnergyAtlas,imagery",Duval 2006,https://maps.coj.net/coj/rest/services/imagery/Duval2006/MapServer/info/thumbnail,imagery,10,imagery
imagery/Duval2011,https://maps.coj.net/coj/rest/services/imagery/Duval2011/MapServer,Map Service,"Florida,Jacksonville,EnergyAtlas,imagery",Duval 2011,https://maps.coj.net/coj/rest/services/imagery/Duval2011/MapServer/info/thumbnail,imagery,10,imagery
imagery/Duval2008,https://maps.coj.net/coj/rest/services/imagery/Duval2008/MapServer,Map Service,"Florida,Jacksonville,EnergyAtlas,imagery",Duval 2008,https://maps.coj.net/coj/rest/services/imagery/Duval2008/MapServer/info/thumbnail,imagery,10,imagery
imagery/Duval2016,https://maps.coj.net/coj/rest/services/imagery/Duval2016/MapServer,Map Service,"Florida,Jacksonville,EnergyAtlas,imagery",Duval 2016 WGS using jpgs,https://maps.coj.net/coj/rest/services/imagery/Duval2016/MapServer/info/thumbnail,imagery,10,imagery
imagery/Duval2019,https://maps.coj.net/coj/rest/services/imagery/Duval2019/MapServer,Map Service,"Florida,Jacksonville,EnergyAtlas,imagery",Duval 2019 from Mr Sid,https://maps.coj.net/coj/rest/services/imagery/Duval2019/MapServer/info/thumbnail,imagery,10,imagery
imagery/Duval2020,https://maps.coj.net/coj/rest/services/imagery/Duval2020/MapServer,Map Service,"Florida,Jacksonville,EnergyAtlas,imagery",Duval 2020 SID,https://maps.coj.net/coj/rest/services/imagery/Duval2020/MapServer/info/thumbnail,imagery,10,imagery
imagery/Duval2015,https://maps.coj.net/coj/rest/services/imagery/Duval2015/MapServer,Map Service,"Florida,Jacksonville,EnergyAtlas,imagery",Duval 2015 WGS Aux Sphere with reprojected SID,https://maps.coj.net/coj/rest/services/imagery/Duval2015/MapServer/info/thumbnail,imagery,10,imagery
imagery/Duval2017,https://maps.coj.net/coj/rest/services/imagery/Duval2017/MapServer,Map Service,"Florida,Jacksonville,EnergyAtlas,imagery",Duval2017 using SP SID,https://maps.coj.net/coj/rest/services/imagery/Duval2017/MapServer/info/thumbnail,imagery,10,imagery
imagery/Duval2021,https://maps.coj.net/coj/rest/services/imagery/Duval2021/MapServer,Map Service,"Florida,Jacksonville,EnergyAtlas,imagery",Duval 2021 SID,https://maps.coj.net/coj/rest/services/imagery/Duval2021/MapServer/info/thumbnail,imagery,10,imagery
PropertyPhotos/PropertyPhotosBasemap,https://maps.coj.net/coj/rest/services/PropertyPhotos/PropertyPhotosBasemap/MapServer,Map Service,"Florida,Jacksonville,EnergyAtlas,PropertyPhotos",Parcel Photos,https://maps.coj.net/coj/rest/services/PropertyPhotos/PropertyPhotosBasemap/MapServer/info/thumbnail,imagery,8,basemaps
BaseMaps/Naples_BaseMap_Imagery,https://g.naplesgov.com/arcgis/rest/services/BaseMaps/Naples_BaseMap_Imagery/MapServer,Map Service,"Florida,Naples,EnergyAtlas,BaseMaps","BaseMap Imagery available to the City of Naples, projected in the WGS 84 Mercator Auxiliary Sphere for use with the GeoLynx software program supporting Emergency Services.",https://g.naplesgov.com/arcgis/rest/services/BaseMaps/Naples_BaseMap_Imagery/MapServer/info/thumbnail,geomatics,8,basemaps
Ecology/Bathymetry_MB,https://g.naplesgov.com/arcgis/rest/services/Ecology/Bathymetry_MB/MapServer,Map Service,"Florida,Naples,EnergyAtlas,Ecology","The purpose of this survey is to assess navigation conditions within Moorings Bay as well as provided a medium resolution hydrographic survey of the entire bay system. This dataset is intended to provide a spatial reference for the City of Naples Bathymetric Data when creating and viewing thematic maps or overlaying vector data with aerial imagery. This data is intended for general mapping purposes and is for reference only.<BR><BR><BR><BR>This data was created byCoastal Planning & Engineering, Inc. (CPE) in 2009 and is hosted <BR>on this site by the City of Naples. The City of Naples is not liable for any conclusions derived from this data.",https://g.naplesgov.com/arcgis/rest/services/Ecology/Bathymetry_MB/MapServer/info/thumbnail,marine ecosystems and seabed mapping,7,bathymetry
Imagery/NAPLES_1940,https://g.naplesgov.com/arcgis/rest/services/Imagery/NAPLES_1940/ImageServer,Image Service,"Florida,Naples,EnergyAtlas,Imagery","Aerial photography for the City of Naples, FL 1940",https://g.naplesgov.com/arcgis/rest/services/Imagery/NAPLES_1940/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/NAPLES_1953,https://g.naplesgov.com/arcgis/rest/services/Imagery/NAPLES_1953/ImageServer,Image Service,"Florida,Naples,EnergyAtlas,Imagery","Aerial photography for the City of Naples, FL 1953",https://g.naplesgov.com/arcgis/rest/services/Imagery/NAPLES_1953/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/NAPLES_2018_NAD83,https://g.naplesgov.com/arcgis/rest/services/Imagery/NAPLES_2018_NAD83/MapServer,Map Service,"Florida,Naples,EnergyAtlas,Imagery",Test,https://g.naplesgov.com/arcgis/rest/services/Imagery/NAPLES_2018_NAD83/MapServer/info/thumbnail,imagery,8,imagery
Aerials/Aerial_2013,https://pgis.plantation.org/arcgis/rest/services/Aerials/Aerial_2013/MapServer,Map Service,"Florida,Plantation,EnergyAtlas,Aerials",Plantation Aerial imagery 2013,https://pgis.plantation.org/arcgis/rest/services/Aerials/Aerial_2013/MapServer/info/thumbnail,imagery,8,imagery
Planning/WindBorneDebris,https://arcgis.tampagov.net/arcgis/rest/services/Planning/WindBorneDebris/FeatureServer,Feature Service,"Florida,Tampa,EnergyAtlas,Planning",Wind Borne Debris Areas in the City of Tampa.<BR><BR>Data updated as needed.,https://arcgis.tampagov.net/arcgis/rest/services/Planning/WindBorneDebris/FeatureServer/info/thumbnail,wind energy,8,renewables
Planning/WindBorneDebris,https://arcgis.tampagov.net/arcgis/rest/services/Planning/WindBorneDebris/MapServer,Map Service,"Florida,Tampa,EnergyAtlas,Planning",Wind Borne Debris Areas in the City of Tampa.<BR><BR>Data updated as needed.,https://arcgis.tampagov.net/arcgis/rest/services/Planning/WindBorneDebris/MapServer/info/thumbnail,wind energy,8,renewables
StoryMaps/GreenInfrastructure_SM,https://arcgis.tampagov.net/arcgis/rest/services/StoryMaps/GreenInfrastructure_SM/FeatureServer,Feature Service,"Florida,Tampa,EnergyAtlas,StoryMaps","Green infrastructure is a resilient approach to managing stormwater runoff impacts. While gray stormwater infrastructure (conventional piped drainage and water treatment systems) is designed to move urban stormwater away from the built environment, green infrastructure reduces and treats stormwater on site.",https://arcgis.tampagov.net/arcgis/rest/services/StoryMaps/GreenInfrastructure_SM/FeatureServer/info/thumbnail,renewables,8,infrastructure
StoryMaps/GreenInfrastructure_SM,https://arcgis.tampagov.net/arcgis/rest/services/StoryMaps/GreenInfrastructure_SM/MapServer,Map Service,"Florida,Tampa,EnergyAtlas,StoryMaps","Green infrastructure is a resilient approach to managing stormwater runoff impacts. While gray stormwater infrastructure (conventional piped drainage and water treatment systems) is designed to move urban stormwater away from the built environment, green infrastructure reduces and treats stormwater on site.",https://arcgis.tampagov.net/arcgis/rest/services/StoryMaps/GreenInfrastructure_SM/MapServer/info/thumbnail,renewables,8,infrastructure
Basemaps/bmBasemap,https://gis01.wellingtonfl.gov/imagery/rest/services/Basemaps/bmBasemap/MapServer,Map Service,"Florida,Wellington,EnergyAtlas,Basemaps",Village of Wellington bsaemap ,https://gis01.wellingtonfl.gov/imagery/rest/services/Basemaps/bmBasemap/MapServer/info/thumbnail,mapping and visualization,8,basemaps
Elevation/DEM10,https://maps.itos.uga.edu/arcgis/rest/services/Elevation/DEM10/ImageServer,Image Service,"Georgia,University of Georgia - Institute of Government,EnergyAtlas,Elevation","10 Meter Digital Elevation Model (DEM) for the State of Georgia. The National Elevation Dataset (NED) is produced and distributed by the USGS. The NED is derived from diverse sources and processed to a common coordinate system and unit of vertical measure. NED data are in geographic coordinates (decimal degree units) and conform with the North American Datum of 1983. Elevation values are in meters, and referenced to the North American Vertical Datum of 1988 over the conterminous US. This source imagery is then mosaiced dynamically for this image service using Environmental Systems Research Institute's (ESRI) ArcGIS Image Server. Although these data have been processed successfully on a computer system at the Georgia GIS Data Clearinghouse, no warranty expressed or implied is made by Georgia GIS Data Clearinghouse regarding the utility of the data on any other system, nor shall the act of distribution constitute any such warranty.",https://maps.itos.uga.edu/arcgis/rest/services/Elevation/DEM10/ImageServer/info/thumbnail,topography,10,topography
FrameWork/RasterFootprints,https://maps.itos.uga.edu/arcgis/rest/services/FrameWork/RasterFootprints/MapServer,Map Service,"Georgia,University of Georgia - Institute of Government,EnergyAtlas,FrameWork","Raster footprints of imagery available for download. Although these data have been processed successfully on a computer system at the Georgia GIS Data Clearinghouse, no warranty expressed or implied is made by Georgia GIS Data Clearinghouse regarding the utility of the data on any other system, nor shall the act of distribution constitute any such warranty.",https://maps.itos.uga.edu/arcgis/rest/services/FrameWork/RasterFootprints/MapServer/info/thumbnail,geomatics,8,imagery
TidalStream/usa_mc_tides,https://geospat.gatech.edu/arcgis/rest/services/TidalStream/usa_mc_tides/MapServer,Map Service,"Georgia,Georgia Tech,EnergyAtlas,TidalStream","Tidal streams are high velocity sea currents created by periodic horizontal movement of the tides, often magnified by local topographical features such as headlands, inlets to inland lagoons, and straits. As tides ebb and flow, currents are often generated in coastal waters. In many places the shape of the seabed forces water to flow through narrow channels, or around headlands. Tidal stream energy extraction is derived from the kinetic energy of the moving flow; analogous to the way a wind turbine operates in air, and as such differs from tidal barrages, which relies on providing a head of water for energy extraction. A tidal stream energy converter extracts and converts the mechanical energy in the current into a transmittable energy form. A variety of conversion devices are currently being proposed or are under active development, from a water turbine similar to a scaled wind turbine, driving a generator via a gearbox, to an oscillating hydrofoil which drives a hydraulic motor.<BR><BR>More info @ http://www.tidalstreampower.gatech.edu/documentation.htm<BR>http://www.tidalstreampower.gatech.edu/Final_Report_tidal_v2.pdf",https://geospat.gatech.edu/arcgis/rest/services/TidalStream/usa_mc_tides/MapServer/info/thumbnail,tidal energy,8,renewables
Wetlands/Marsh_Cover,https://geospat.gatech.edu/arcgis/rest/services/Wetlands/Marsh_Cover/MapServer,Map Service,"Georgia,Georgia Tech,EnergyAtlas,Wetlands","Datasets from Christine Hladik for CIG deliverable including DEM with bathymetry that has corrected marsh elevations, NWI based cover class, and vegetation type cover class.",https://geospat.gatech.edu/arcgis/rest/services/Wetlands/Marsh_Cover/MapServer/info/thumbnail,environmental,8,environmental
Cache/Contours_2ft,https://maps.crc.ga.gov/crcarcgis/rest/services/Cache/Contours_2ft/MapServer,Map Service,"Georgia,Georgia Coastal Regional Commission,EnergyAtlas,Cache",Coastal Georgia 2010 Contours 2ft,https://maps.crc.ga.gov/crcarcgis/rest/services/Cache/Contours_2ft/MapServer/info/thumbnail,topography,8,topography
Green_Infastructure/GI_Lands,https://maps.crc.ga.gov/crcarcgis/rest/services/Green_Infastructure/GI_Lands/MapServer,Map Service,"Georgia,Georgia Coastal Regional Commission,EnergyAtlas,Green_Infastructure","This is a Map service of the Green Infrastructure layers that are optimal as non-cached services. The service is primarily made up of private and public lands that were part of the base for calculating the Green Infastructure Class layer. The Coastal Regional Commission utilized these layers and farm layers in the ""Green Infastructure Cached"" service to complete The Green Infrastructere CLASS layer. That layer is in the cached service and deliniates CORE, CORRIDOR, MULTI-USE BUFFER Areas, and SITES. <BR><BR>THIS SERVICE IS ONE OF TWO THAT MAKE UP THE COASTAL GEORGIA STUDY AREA GREEN INFASTRUTURE. ",https://maps.crc.ga.gov/crcarcgis/rest/services/Green_Infastructure/GI_Lands/MapServer/info/thumbnail,renewables,8,infrastructure
Cook/Gas,https://www.sgrcmaps.com/arcgis/rest/services/Cook/Gas/FeatureServer,Feature Service,"Georgia,Southern Georgia Regional Commission,EnergyAtlas,Cook",Gas Utilities in Adel,https://www.sgrcmaps.com/arcgis/rest/services/Cook/Gas/FeatureServer/info/thumbnail,gas,10,gas
Cook/Gas,https://www.sgrcmaps.com/arcgis/rest/services/Cook/Gas/MapServer,Map Service,"Georgia,Southern Georgia Regional Commission,EnergyAtlas,Cook",Gas Utilities in Adel,https://www.sgrcmaps.com/arcgis/rest/services/Cook/Gas/MapServer/info/thumbnail,gas,10,gas
Nashville/Gas,https://www.sgrcmaps.com/arcgis/rest/services/Nashville/Gas/MapServer,Map Service,"Georgia,Southern Georgia Regional Commission,EnergyAtlas,Nashville",No description,https://www.sgrcmaps.com/arcgis/rest/services/Nashville/Gas/MapServer/info/thumbnail,gas,10,gas
Nashville/Gas,https://www.sgrcmaps.com/arcgis/rest/services/Nashville/Gas/FeatureServer,Feature Service,"Georgia,Southern Georgia Regional Commission,EnergyAtlas,Nashville",No description,https://www.sgrcmaps.com/arcgis/rest/services/Nashville/Gas/FeatureServer/info/thumbnail,gas,10,gas
iasWorld/iasParcelsWM,https://mapsonline.columbiacountyga.gov/arcgis/rest/services/iasWorld/iasParcelsWM/MapServer,Map Service,"Georgia,Columbia,EnergyAtlas,iasWorld",Parcel data published in WGS84 (wkid 4326) to support the Tyler link to Google's API,https://mapsonline.columbiacountyga.gov/arcgis/rest/services/iasWorld/iasParcelsWM/MapServer/info/thumbnail,geomatics,8,geomatics
Imagery/Aerials2000Sid,https://mapsonline.columbiacountyga.gov/arcgis/rest/services/Imagery/Aerials2000Sid/MapServer,Map Service,"Georgia,Columbia,EnergyAtlas,Imagery",Aerials 2000 Hoffman Inc,https://mapsonline.columbiacountyga.gov/arcgis/rest/services/Imagery/Aerials2000Sid/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Aerials2005Sid,https://mapsonline.columbiacountyga.gov/arcgis/rest/services/Imagery/Aerials2005Sid/MapServer,Map Service,"Georgia,Columbia,EnergyAtlas,Imagery",2005 MrSids,https://mapsonline.columbiacountyga.gov/arcgis/rest/services/Imagery/Aerials2005Sid/MapServer/info/thumbnail,imagery,8,imagery
Imagery/Aerials2007Sid,https://mapsonline.columbiacountyga.gov/arcgis/rest/services/Imagery/Aerials2007Sid/MapServer,Map Service,"Georgia,Columbia,EnergyAtlas,Imagery",2007 MrSids,https://mapsonline.columbiacountyga.gov/arcgis/rest/services/Imagery/Aerials2007Sid/MapServer/info/thumbnail,imagery,8,imagery
Imagery/Aerials2011Sid,https://mapsonline.columbiacountyga.gov/arcgis/rest/services/Imagery/Aerials2011Sid/MapServer,Map Service,"Georgia,Columbia,EnergyAtlas,Imagery",2011 MrSids,https://mapsonline.columbiacountyga.gov/arcgis/rest/services/Imagery/Aerials2011Sid/MapServer/info/thumbnail,imagery,8,imagery
Imagery/Aerials2013Sid,https://mapsonline.columbiacountyga.gov/arcgis/rest/services/Imagery/Aerials2013Sid/MapServer,Map Service,"Georgia,Columbia,EnergyAtlas,Imagery",2013 Orthos in MrSid format,https://mapsonline.columbiacountyga.gov/arcgis/rest/services/Imagery/Aerials2013Sid/MapServer/info/thumbnail,imagery,8,imagery
Imagery/Aerials2019,https://mapsonline.columbiacountyga.gov/arcgis/rest/services/Imagery/Aerials2019/MapServer,Map Service,"Georgia,Columbia,EnergyAtlas,Imagery","Aerial SIDs from February, 2019",https://mapsonline.columbiacountyga.gov/arcgis/rest/services/Imagery/Aerials2019/MapServer/info/thumbnail,imagery,10,imagery
Imagery/DroneImageryOverlay2019,https://mapsonline.columbiacountyga.gov/arcgis/rest/services/Imagery/DroneImageryOverlay2019/MapServer,Map Service,"Georgia,Columbia,EnergyAtlas,Imagery",Drone imagery overlay to update aerials 2019,https://mapsonline.columbiacountyga.gov/arcgis/rest/services/Imagery/DroneImageryOverlay2019/MapServer/info/thumbnail,Imagery analysis for energy infrastructure monitoring,8,imagery
Imagery/DroneImageryOverlay2021,https://mapsonline.columbiacountyga.gov/arcgis/rest/services/Imagery/DroneImageryOverlay2021/MapServer,Map Service,"Georgia,Columbia,EnergyAtlas,Imagery",Drone imagery overlay to update aerials 2021,https://mapsonline.columbiacountyga.gov/arcgis/rest/services/Imagery/DroneImageryOverlay2021/MapServer/info/thumbnail,Imagery data for energy infrastructure monitoring,8,imagery
Imagery/Orthos2017RGB,https://mapsonline.columbiacountyga.gov/arcgis/rest/services/Imagery/Orthos2017RGB/MapServer,Map Service,"Georgia,Columbia,EnergyAtlas,Imagery",2017 Tif Mosaic RGB,https://mapsonline.columbiacountyga.gov/arcgis/rest/services/Imagery/Orthos2017RGB/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Orthos2017Sid,https://mapsonline.columbiacountyga.gov/arcgis/rest/services/Imagery/Orthos2017Sid/MapServer,Map Service,"Georgia,Columbia,EnergyAtlas,Imagery",RGB Sids from 2017,https://mapsonline.columbiacountyga.gov/arcgis/rest/services/Imagery/Orthos2017Sid/MapServer/info/thumbnail,imagery,8,imagery
Imagery/OrthoService2017,https://mapsonline.columbiacountyga.gov/arcgis/rest/services/Imagery/OrthoService2017/ImageServer,Image Service,"Georgia,Columbia,EnergyAtlas,Imagery",2017 RGB Orthophotography Published from Dataset,https://mapsonline.columbiacountyga.gov/arcgis/rest/services/Imagery/OrthoService2017/ImageServer/info/thumbnail,imagery,8,imagery
StatePlane/Contours,https://mapsonline.columbiacountyga.gov/arcgis/rest/services/StatePlane/Contours/MapServer,Map Service,"Georgia,Columbia,EnergyAtlas,StatePlane",Contours 2 ft Planimetric Data - generated from 2007 LiDAR and Elevation Survey Monuments,https://mapsonline.columbiacountyga.gov/arcgis/rest/services/StatePlane/Contours/MapServer/info/thumbnail,topography,8,topography
EMA/TOPOGRAPHY,https://gis3.gwinnettcounty.com/mapvis/rest/services/EMA/TOPOGRAPHY/MapServer,Map Service,"Georgia,Gwinnett,EnergyAtlas,EMA",No description,https://gis3.gwinnettcounty.com/mapvis/rest/services/EMA/TOPOGRAPHY/MapServer/info/thumbnail,Topography,10,topography
Lawrenceville/TopographyLayers,https://gis3.gwinnettcounty.com/mapvis/rest/services/Lawrenceville/TopographyLayers/MapServer,Map Service,"Georgia,Gwinnett,EnergyAtlas,Lawrenceville",Elevation contours 2ft and 10 ft published 06112020,https://gis3.gwinnettcounty.com/mapvis/rest/services/Lawrenceville/TopographyLayers/MapServer/info/thumbnail,topography,10,topography
Covington_Natural_Gas/All2021,https://gis.ncboc.com/arcgis/rest/services/Covington_Natural_Gas/All2021/FeatureServer,Feature Service,"Georgia,Newton,EnergyAtlas,Covington_Natural_Gas",All GAS Facilities 10/5/2021,https://gis.ncboc.com/arcgis/rest/services/Covington_Natural_Gas/All2021/FeatureServer/info/thumbnail,natural gas,10,gas
Covington_Natural_Gas/All2021,https://gis.ncboc.com/arcgis/rest/services/Covington_Natural_Gas/All2021/MapServer,Map Service,"Georgia,Newton,EnergyAtlas,Covington_Natural_Gas",All GAS Facilities 10/5/2021,https://gis.ncboc.com/arcgis/rest/services/Covington_Natural_Gas/All2021/MapServer/info/thumbnail,natural gas,10,gas
Covington_Natural_Gas/EOM2021,https://gis.ncboc.com/arcgis/rest/services/Covington_Natural_Gas/EOM2021/MapServer,Map Service,"Georgia,Newton,EnergyAtlas,Covington_Natural_Gas",End of Gas Main,https://gis.ncboc.com/arcgis/rest/services/Covington_Natural_Gas/EOM2021/MapServer/info/thumbnail,natural gas,10,gas
Covington_Natural_Gas/EOM2021,https://gis.ncboc.com/arcgis/rest/services/Covington_Natural_Gas/EOM2021/FeatureServer,Feature Service,"Georgia,Newton,EnergyAtlas,Covington_Natural_Gas",End of Gas Main,https://gis.ncboc.com/arcgis/rest/services/Covington_Natural_Gas/EOM2021/FeatureServer/info/thumbnail,natural gas,10,gas
Covington_Natural_Gas/EV_Inspection2021,https://gis.ncboc.com/arcgis/rest/services/Covington_Natural_Gas/EV_Inspection2021/FeatureServer,Feature Service,"Georgia,Newton,EnergyAtlas,Covington_Natural_Gas","Gas Valves, Emergency/Critical Valves Inspection",https://gis.ncboc.com/arcgis/rest/services/Covington_Natural_Gas/EV_Inspection2021/FeatureServer/info/thumbnail,natural gas,9,gas
Covington_Natural_Gas/EV_Inspection2021,https://gis.ncboc.com/arcgis/rest/services/Covington_Natural_Gas/EV_Inspection2021/MapServer,Map Service,"Georgia,Newton,EnergyAtlas,Covington_Natural_Gas","Gas Valves, Emergency/Critical Valves Inspection",https://gis.ncboc.com/arcgis/rest/services/Covington_Natural_Gas/EV_Inspection2021/MapServer/info/thumbnail,natural gas,9,gas
Covington_Natural_Gas/Fiber_Gas_Electric_Line2021,https://gis.ncboc.com/arcgis/rest/services/Covington_Natural_Gas/Fiber_Gas_Electric_Line2021/FeatureServer,Feature Service,"Georgia,Newton,EnergyAtlas,Covington_Natural_Gas",Fiber - Using Gas Electric Line Laye,https://gis.ncboc.com/arcgis/rest/services/Covington_Natural_Gas/Fiber_Gas_Electric_Line2021/FeatureServer/info/thumbnail,gas,9,pipelines
Covington_Natural_Gas/Fiber_Gas_Electric_Line2021,https://gis.ncboc.com/arcgis/rest/services/Covington_Natural_Gas/Fiber_Gas_Electric_Line2021/MapServer,Map Service,"Georgia,Newton,EnergyAtlas,Covington_Natural_Gas",Fiber - Using Gas Electric Line Laye,https://gis.ncboc.com/arcgis/rest/services/Covington_Natural_Gas/Fiber_Gas_Electric_Line2021/MapServer/info/thumbnail,gas,8,pipelines
Covington_Natural_Gas/GasLines6_30_21,https://gis.ncboc.com/arcgis/rest/services/Covington_Natural_Gas/GasLines6_30_21/FeatureServer,Feature Service,"Georgia,Newton,EnergyAtlas,Covington_Natural_Gas",Gas Lines 6.30.21,https://gis.ncboc.com/arcgis/rest/services/Covington_Natural_Gas/GasLines6_30_21/FeatureServer/info/thumbnail,gas,10,pipelines
Covington_Natural_Gas/GasLines6_30_21,https://gis.ncboc.com/arcgis/rest/services/Covington_Natural_Gas/GasLines6_30_21/MapServer,Map Service,"Georgia,Newton,EnergyAtlas,Covington_Natural_Gas",Gas Lines 6.30.21,https://gis.ncboc.com/arcgis/rest/services/Covington_Natural_Gas/GasLines6_30_21/MapServer/info/thumbnail,gas,10,pipelines
Covington_Natural_Gas/GasLinesDisplayOnly2021,https://gis.ncboc.com/arcgis/rest/services/Covington_Natural_Gas/GasLinesDisplayOnly2021/FeatureServer,Feature Service,"Georgia,Newton,EnergyAtlas,Covington_Natural_Gas",Gas Lines for Display Only ZOOMED OUT,https://gis.ncboc.com/arcgis/rest/services/Covington_Natural_Gas/GasLinesDisplayOnly2021/FeatureServer/info/thumbnail,gas,9,pipelines
